Pantheon,Thresh,0.568047337278
Thresh,Sion,0.477272727273
Thresh,Zed,0.509259259259
Thresh,Blitzcrank,0.459154929577
XinZhao,Thresh,0.573770491803
Thresh,Morgana,0.474272930649
Hecarim,Vayne,0.5
Ahri,Riven,0.49504950495
Ezreal,Vi,0.479674796748
Amumu,Leona,0.51376146789
Rumble,Thresh,0.535087719298
Leblanc,Caitlyn,0.453703703704
Ahri,Leblanc,0.632075471698
Udyr,Vayne,0.532710280374
Jinx,Corki,0.598214285714
Lucian,Ahri,0.466666666667
Janna,Caitlyn,0.502824858757
Ezreal,Blitzcrank,0.435897435897
Thresh,RekSai,0.519337016575
Nautilus,Lucian,0.478632478632
Janna,Vayne,0.545871559633
Thresh,MasterYi,0.495575221239
Thresh,Fizz,0.497409326425
Katarina,Vayne,0.573913043478
Nautilus,Caitlyn,0.487603305785
Fizz,Morgana,0.46017699115
Lucian,Orianna,0.51
Vi,Morgana,0.494565217391
Vi,Vladimir,0.36
Ezreal,Leona,0.443181818182
LeeSin,Janna,0.4
LeeSin,Fizz,0.563106796117
Fizz,Graves,0.480392156863
Vladimir,Vi,0.65
Kalista,Thresh,0.487951807229
Thresh,Ahri,0.44094488189
Lucian,Chogath,0.496
Draven,Jinx,0.478632478632
Janna,Vi,0.516556291391
JarvanIV,Thresh,0.511961722488
Ahri,Thresh,0.553784860558
Blitzcrank,Caitlyn,0.520547945205
Ahri,Blitzcrank,0.533834586466
Jinx,Irelia,0.538011695906
Ezreal,Vladimir,0.47
RekSai,LeeSin,0.558823529412
Leona,Katarina,0.439252336449
Leona,MonkeyKing,0.401960784314
Janna,Thresh,0.524822695035
Jinx,LeeSin,0.586614173228
Ezreal,Jinx,0.443686006826
Janna,Blitzcrank,0.447852760736
Riven,Ezreal,0.540540540541
Thresh,LeeSin,0.525423728814
Graves,Janna,0.461956521739
Xerath,Thresh,0.467213114754
Graves,Zed,0.60447761194
Ahri,Vi,0.6
Gragas,Vayne,0.448598130841
Gnar,Vayne,0.423423423423
Vladimir,Jinx,0.528409090909
Ezreal,Thresh,0.480427046263
Vi,Janna,0.47972972973
Caitlyn,Ezreal,0.544217687075
Sivir,Annie,0.5
Annie,LeeSin,0.586776859504
Nasus,Thresh,0.555555555556
Vayne,Nidalee,0.568965517241
Hecarim,Ezreal,0.615384615385
Amumu,Thresh,0.548913043478
Graves,Morgana,0.502325581395
Vladimir,Vayne,0.484472049689
Chogath,Graves,0.540322580645
Amumu,Jinx,0.496296296296
Annie,Graves,0.652777777778
Janna,Lucian,0.564356435644
Caitlyn,Tristana,0.533333333333
Leblanc,LeeSin,0.461538461538
Leona,Lux,0.504761904762
Janna,Amumu,0.552380952381
Thresh,Malphite,0.424836601307
Sion,Jinx,0.48
Vayne,Vladimir,0.518518518519
RekSai,Janna,0.44
Rengar,Thresh,0.490322580645
Caitlyn,Leblanc,0.56
Thresh,Diana,0.495798319328
Thresh,Leona,0.510440835267
Fizz,Caitlyn,0.472222222222
Vayne,Gragas,0.548076923077
Morgana,Ashe,0.492857142857
Leblanc,Ahri,0.367924528302
Thresh,Orianna,0.496598639456
Caitlyn,Thresh,0.467948717949
Braum,Jinx,0.44
Morgana,Leblanc,0.58064516129
Graves,Hecarim,0.537037037037
Vayne,Blitzcrank,0.509803921569
Pantheon,Morgana,0.574257425743
Vayne,Graves,0.536480686695
Jinx,Amumu,0.511111111111
Caitlyn,Janna,0.491329479769
Fizz,Thresh,0.530303030303
Thresh,JarvanIV,0.5
Jinx,Tristana,0.510067114094
Jinx,MonkeyKing,0.43137254902
Lucian,LeeSin,0.551020408163
Jinx,Braum,0.547169811321
Vi,Lucian,0.511627906977
Graves,Blitzcrank,0.505434782609
Vi,Caitlyn,0.448979591837
Braum,Morgana,0.481818181818
Vladimir,Caitlyn,0.44
Caitlyn,Vayne,0.546511627907
Leona,Ahri,0.423728813559
Morgana,Braum,0.518518518519
Vladimir,Leona,0.469696969697
Bard,Thresh,0.4375
Thresh,Nunu,0.447368421053
Zed,LeeSin,0.4921875
Graves,Vi,0.628571428571
Nidalee,Lucian,0.5625
Vladimir,Morgana,0.547619047619
Annie,Riven,0.503875968992
RekSai,Graves,0.531531531532
Ahri,Lucian,0.544827586207
Vayne,Sivir,0.502824858757
Vi,Ahri,0.396551724138
MasterYi,Thresh,0.512820512821
Ahri,Ashe,0.53
Lucian,Leblanc,0.487804878049
Janna,Riven,0.529032258065
Riven,Irelia,0.55
Lucian,JarvanIV,0.484375
Ahri,Leona,0.558333333333
Janna,Nautilus,0.519379844961
Nautilus,Vayne,0.440789473684
MonkeyKing,Vayne,0.485714285714
Nasus,Morgana,0.55737704918
Vi,Jinx,0.472906403941
Jinx,Vayne,0.485639686684
Lucian,Thresh,0.466858789625
Sona,Jinx,0.4921875
Blitzcrank,Ezreal,0.557692307692
Thresh,Alistar,0.52688172043
Leona,Volibear,0.468468468468
Lucian,Irelia,0.491935483871
Vayne,Ahri,0.439759036145
LeeSin,Leona,0.486187845304
Janna,Morgana,0.546798029557
LeeSin,RekSai,0.441176470588
Ashe,LeeSin,0.601941747573
Irelia,Annie,0.486725663717
Janna,Annie,0.470198675497
Graves,Ezreal,0.505102040816
Sivir,Blitzcrank,0.571428571429
Alistar,Thresh,0.468421052632
Leblanc,Janna,0.404580152672
Irelia,Lucian,0.512605042017
Ahri,Jinx,0.5
Morgana,JarvanIV,0.547619047619
Malphite,Leona,0.52427184466
Leona,Riven,0.588235294118
Ashe,Blitzcrank,0.517857142857
Caitlyn,Jinx,0.488524590164
Janna,Irelia,0.4765625
Janna,Fizz,0.48
Leblanc,Jinx,0.404761904762
Morgana,Thresh,0.531818181818
LeeSin,Zed,0.516129032258
Sona,Leona,0.480769230769
Thresh,Nidalee,0.480446927374
Thresh,Vi,0.510460251046
Jinx,Yasuo,0.576388888889
Ahri,Caitlyn,0.516393442623
Amumu,Janna,0.433962264151
LeeSin,Caitlyn,0.486666666667
Morgana,Irelia,0.472440944882
Thresh,Azir,0.565217391304
Jinx,XinZhao,0.444444444444
Leona,Janna,0.514285714286
Blitzcrank,Leblanc,0.594059405941
Ashe,Morgana,0.510638297872
Janna,JarvanIV,0.489051094891
Shyvana,Thresh,0.509615384615
RekSai,Thresh,0.483516483516
Thresh,Hecarim,0.435064935065
Thresh,Chogath,0.556074766355
Hecarim,Graves,0.477064220183
Sivir,Vi,0.55
Nami,Thresh,0.531791907514
Malphite,Jinx,0.495575221239
Ashe,Jinx,0.54132231405
JarvanIV,Lucian,0.538461538462
Lucian,Nautilus,0.526315789474
Ezreal,Vayne,0.49765258216
Graves,Jinx,0.503048780488
Renekton,Thresh,0.491071428571
Annie,Janna,0.526666666667
Sona,Thresh,0.5
Janna,Chogath,0.535714285714
Janna,Sivir,0.496124031008
Morgana,Kalista,0.504504504505
Nasus,Leona,0.543103448276
Vayne,Morgana,0.471615720524
Sivir,LeeSin,0.580357142857
Lucian,Zed,0.5078125
Caitlyn,Nasus,0.43119266055
Ashe,Nautilus,0.468468468468
Leona,Kalista,0.5
Janna,Ashe,0.450381679389
Vayne,Janna,0.456221198157
Nautilus,Jinx,0.502857142857
Yasuo,Leona,0.455357142857
JarvanIV,Vi,0.622641509434
Thresh,Jax,0.481132075472
Thresh,Volibear,0.451851851852
Maokai,Thresh,0.48951048951
Vayne,Irelia,0.455782312925
Lucian,Blitzcrank,0.404109589041
Graves,Nidalee,0.519607843137
Morgana,Nautilus,0.40157480315
Lux,Jinx,0.495867768595
LeeSin,Ahri,0.333333333333
Jinx,Zed,0.506756756757
Vladimir,Nautilus,0.432692307692
Annie,Lucian,0.524137931034
Udyr,Thresh,0.434426229508
Jinx,Sejuani,0.54
Blitzcrank,Ashe,0.482142857143
Vi,Ezreal,0.524590163934
Thresh,Graves,0.531073446328
Thresh,Sejuani,0.406504065041
Vayne,Nasus,0.466666666667
Jinx,Sona,0.51968503937
Morgana,Zed,0.491379310345
Ezreal,Riven,0.472727272727
Vayne,Yasuo,0.535433070866
Caitlyn,LeeSin,0.506666666667
Annie,JarvanIV,0.454545454545
Caitlyn,Ashe,0.515873015873
Morgana,MonkeyKing,0.482142857143
Leona,Morgana,0.517786561265
Ezreal,Ahri,0.416058394161
LeeSin,MonkeyKing,0.49
Blitzcrank,LeeSin,0.567567567568
Nasus,Vayne,0.547770700637
Irelia,Thresh,0.536231884058
Fizz,LeeSin,0.43137254902
Volibear,Thresh,0.548148148148
Morgana,Leona,0.495901639344
Lucian,Sivir,0.396825396825
Thresh,Udyr,0.565573770492
Thresh,Ezreal,0.521126760563
Leona,Vladimir,0.545454545455
Thresh,Sona,0.476821192053
Leblanc,Leona,0.432432432432
Hecarim,Jinx,0.564285714286
Irelia,Caitlyn,0.554545454545
Morgana,Malphite,0.5
Sejuani,Thresh,0.593495934959
JarvanIV,Blitzcrank,0.475806451613
Vayne,Hecarim,0.50406504065
Leona,Graves,0.557213930348
LeeSin,Leblanc,0.546218487395
Vayne,Leona,0.508620689655
Ashe,Ezreal,0.527131782946
Vayne,MonkeyKing,0.5
Jinx,Pantheon,0.53125
RekSai,Jinx,0.486301369863
Tristana,Vayne,0.486956521739
Janna,LeeSin,0.591194968553
Blitzcrank,Leona,0.48623853211
Sion,Thresh,0.530769230769
Jinx,Lux,0.521008403361
Ashe,Graves,0.509259259259
Jinx,Graves,0.496932515337
Caitlyn,JarvanIV,0.551181102362
Lucian,Morgana,0.463414634146
Leona,Vi,0.47619047619
Leona,Irelia,0.537735849057
Jinx,Morgana,0.473509933775
Thresh,Vladimir,0.488
Nasus,Blitzcrank,0.514851485149
Volibear,Vayne,0.472222222222
Jinx,Vi,0.517587939698
Nautilus,Thresh,0.485294117647
Thresh,Corki,0.56
Caitlyn,Leona,0.460317460317
Yasuo,Vayne,0.468253968254
Thresh,MonkeyKing,0.522292993631
Ezreal,Ashe,0.48
Jinx,Riven,0.521739130435
Leona,Sona,0.536363636364
Jinx,Gragas,0.504132231405
JarvanIV,Vayne,0.51048951049
RekSai,Vayne,0.440677966102
Leona,LeeSin,0.51871657754
Graves,Vladimir,0.491803278689
Janna,Graves,0.541436464088
Jinx,Alistar,0.556451612903
Lucian,Leona,0.56338028169
Morgana,Sivir,0.467625899281
Jinx,Leblanc,0.609195402299
Chogath,Lucian,0.52
Zed,Caitlyn,0.425925925926
LeeSin,Sivir,0.419642857143
Vayne,Vi,0.453416149068
Vayne,Alistar,0.612068965517
Sivir,Caitlyn,0.522727272727
Fizz,Vayne,0.481751824818
Pantheon,Jinx,0.47619047619
Nunu,Thresh,0.55652173913
Gragas,Thresh,0.426356589147
Sivir,Lucian,0.6
Ezreal,Graves,0.497435897436
Morgana,Vayne,0.51724137931
Sivir,Graves,0.555555555556
Morgana,Amumu,0.490566037736
Nidalee,Janna,0.490384615385
Irelia,Ezreal,0.487179487179
Thresh,Irelia,0.470588235294
Lucian,Vladimir,0.427419354839
Vayne,JarvanIV,0.506756756757
Vayne,Gnar,0.577981651376
Blitzcrank,Nasus,0.480769230769
Sivir,Morgana,0.528169014085
Ashe,Annie,0.474137931034
Lucian,Katarina,0.477064220183
LeeSin,JarvanIV,0.486111111111
Kalista,Vayne,0.517730496454
Graves,Irelia,0.518518518519
MonkeyKing,Leona,0.596153846154
Riven,Vayne,0.522875816993
Vayne,Kalista,0.485714285714
LeeSin,Graves,0.513966480447
Jinx,Leona,0.516339869281
Thresh,Lux,0.480519480519
Graves,Nasus,0.473214285714
Leblanc,Lucian,0.512195121951
Graves,Annie,0.344827586207
Thresh,Bard,0.5625
Volibear,Jinx,0.536585365854
Lux,Leona,0.5
Jinx,Nidalee,0.478260869565
Leona,Amumu,0.495575221239
Thresh,Shyvana,0.5
Morgana,Jinx,0.525252525253
Annie,Nautilus,0.504273504274
Jinx,JarvanIV,0.518292682927
Jinx,Blitzcrank,0.437768240343
Morgana,Lucian,0.55223880597
Janna,Zed,0.524590163934
Jinx,Sion,0.52
Vayne,Udyr,0.457943925234
Yasuo,Thresh,0.482954545455
LeeSin,Irelia,0.412213740458
Nasus,Janna,0.530973451327
Lucian,Vayne,0.446043165468
Jinx,Ahri,0.505319148936
Chogath,Leona,0.614754098361
Vayne,LeeSin,0.541666666667
Annie,Ahri,0.5625
Malphite,Morgana,0.5
Blitzcrank,Lucian,0.598591549296
Morgana,Vladimir,0.444444444444
MonkeyKing,Thresh,0.46875
Caitlyn,Nautilus,0.512605042017
Leona,Nasus,0.438016528926
Katarina,Thresh,0.484848484848
Annie,Leona,0.502793296089
Leona,Braum,0.445544554455
LeeSin,Nidalee,0.476635514019
Amumu,Morgana,0.509259259259
Chogath,Jinx,0.481751824818
JarvanIV,Jinx,0.462962962963
Caitlyn,Irelia,0.449541284404
Nami,Jinx,0.485436893204
Leona,Blitzcrank,0.518691588785
Kalista,Leona,0.5
Lucian,Ezreal,0.547368421053
Jinx,Janna,0.476923076923
Vayne,Jinx,0.51724137931
Azir,Thresh,0.439655172414
Ezreal,Hecarim,0.384615384615
Sivir,Vayne,0.497206703911
Nidalee,LeeSin,0.514018691589
Graves,Chogath,0.467213114754
Vladimir,Janna,0.487603305785
Katarina,Blitzcrank,0.5
Ahri,LeeSin,0.66393442623
XinZhao,Jinx,0.546875
Sivir,Thresh,0.55223880597
Riven,Caitlyn,0.472
Caitlyn,Morgana,0.539906103286
Thresh,Jinx,0.454732510288
LeeSin,Riven,0.452380952381
Annie,Sivir,0.504424778761
Thresh,Shaco,0.476635514019
Irelia,LeeSin,0.595419847328
Morgana,Chogath,0.459259259259
Leona,Caitlyn,0.536842105263
Graves,JarvanIV,0.474074074074
Nautilus,Vladimir,0.571428571429
Jinx,Nautilus,0.505813953488
Ezreal,Janna,0.453947368421
Zed,Blitzcrank,0.39
Annie,Vayne,0.479797979798
Graves,Corki,0.424528301887
Vayne,Zed,0.531468531469
Morgana,Ezreal,0.49696969697
Thresh,Xerath,0.537190082645
Leona,Fizz,0.531531531532
Vladimir,Ahri,0.42
LeeSin,Jinx,0.412698412698
Corki,Jinx,0.394736842105
Jinx,Orianna,0.6
Leona,Jinx,0.480519480519
Graves,Katarina,0.508474576271
Graves,Caitlyn,0.517766497462
Vayne,Chogath,0.510067114094
Thresh,Katarina,0.512195121951
Thresh,Lulu,0.484375
Thresh,Caitlyn,0.509202453988
Chogath,Thresh,0.455399061033
Vayne,Ezreal,0.502392344498
Leona,Annie,0.491428571429
Morgana,LeeSin,0.60101010101
Ezreal,Morgana,0.514619883041
Sejuani,Jinx,0.46
Ashe,Leona,0.475409836066
Riven,Janna,0.477124183007
Vayne,Volibear,0.532710280374
Jinx,Maokai,0.550387596899
Nidalee,Blitzcrank,0.508620689655
Maokai,Vayne,0.472727272727
Janna,Ezreal,0.546052631579
Nidalee,Thresh,0.531791907514
Jinx,Annie,0.498181818182
Blitzcrank,Annie,0.542857142857
Thresh,Nasus,0.441624365482
Vladimir,Annie,0.512195121951
Jinx,Kalista,0.487951807229
Gnar,Thresh,0.484042553191
Jinx,Hecarim,0.442857142857
Thresh,Braum,0.497175141243
Zed,Leona,0.466666666667
Riven,Lucian,0.510067114094
Morgana,Graves,0.495238095238
MonkeyKing,Jinx,0.553459119497
Gnar,Jinx,0.496598639456
Jinx,Chogath,0.529411764706
JarvanIV,Graves,0.529411764706
Ezreal,Annie,0.397350993377
Riven,Morgana,0.511450381679
Thresh,Nautilus,0.518382352941
Udyr,Jinx,0.511627906977
Caitlyn,Vi,0.537414965986
Leblanc,Vayne,0.470588235294
Annie,Ashe,0.530434782609
Leona,Sivir,0.465277777778
Janna,Leblanc,0.594202898551
Thresh,Lucian,0.548104956268
Leona,Chogath,0.383333333333
Leona,Malphite,0.50495049505
Graves,Nautilus,0.43
Thresh,Tristana,0.486111111111
Gragas,Jinx,0.495867768595
Annie,Leblanc,0.550458715596
Caitlyn,Lucian,0.51269035533
Janna,Vladimir,0.495798319328
Annie,Yasuo,0.59
Vayne,Nautilus,0.567567567568
Graves,Vayne,0.46186440678
Thresh,Ashe,0.440476190476
Jinx,RekSai,0.51724137931
Jinx,Ashe,0.460905349794
Thresh,Yasuo,0.502857142857
Graves,MonkeyKing,0.52
Alistar,Vayne,0.408333333333
Janna,RekSai,0.56
Morgana,Sona,0.544554455446
Riven,Graves,0.624203821656
LeeSin,Annie,0.4296875
Volibear,Leona,0.535087719298
Sivir,Leona,0.531034482759
Leblanc,Blitzcrank,0.417475728155
LeeSin,Morgana,0.428571428571
JarvanIV,Leona,0.467213114754
Diana,Thresh,0.491525423729
Graves,Kalista,0.433823529412
Janna,Katarina,0.466019417476
Vladimir,Lucian,0.555555555556
Morgana,Yasuo,0.571428571429
Khazix,Thresh,0.440366972477
Ashe,Caitlyn,0.4765625
Janna,Ahri,0.491935483871
Fizz,Leona,0.490384615385
Riven,LeeSin,0.563025210084
Jinx,Fizz,0.518248175182
Annie,Ezreal,0.592105263158
Irelia,Jinx,0.460227272727
Leona,Yasuo,0.540540540541
Blitzcrank,Janna,0.536144578313
Caitlyn,Blitzcrank,0.475862068966
Vladimir,Thresh,0.504032258065
Vayne,Tristana,0.525423728814
Leona,Leblanc,0.581818181818
Blitzcrank,Vayne,0.490196078431
LeeSin,Ashe,0.409523809524
Nasus,Graves,0.536363636364
Jinx,Caitlyn,0.504885993485
Vi,LeeSin,0.566666666667
Morgana,Blitzcrank,0.495327102804
Nasus,Caitlyn,0.560747663551
Morgana,Riven,0.507692307692
Leona,Zed,0.545454545455
Lucian,Nidalee,0.444444444444
Vayne,Lucian,0.567272727273
Ahri,Ezreal,0.555555555556
Ezreal,Lucian,0.459893048128
Thresh,Annie,0.495114006515
Nidalee,Morgana,0.472727272727
Thresh,Pantheon,0.428571428571
Ezreal,Caitlyn,0.446666666667
Riven,Leona,0.426086956522
Jinx,Nasus,0.489932885906
Ahri,Morgana,0.516853932584
Irelia,Vayne,0.52380952381
Morgana,Vi,0.502762430939
Kalista,Graves,0.569343065693
Nidalee,Jinx,0.51572327044
LeeSin,Ezreal,0.489932885906
Alistar,Jinx,0.425196850394
Blitzcrank,Ahri,0.480620155039
Graves,Thresh,0.47564469914
Ezreal,Leblanc,0.455357142857
Jinx,Sivir,0.471365638767
Tristana,Thresh,0.517006802721
Katarina,Jinx,0.524475524476
Leona,Ezreal,0.55737704918
Thresh,Leblanc,0.522222222222
Vi,Sivir,0.444444444444
Kalista,Morgana,0.495495495495
Shaco,Thresh,0.532710280374
JarvanIV,Caitlyn,0.457364341085
Tristana,Jinx,0.489655172414
Irelia,Graves,0.485294117647
Ahri,Vladimir,0.584158415842
Chogath,Vayne,0.496644295302
Thresh,Riven,0.44398340249
Maokai,Jinx,0.433070866142
JarvanIV,LeeSin,0.503448275862
Blitzcrank,Sivir,0.438016528926
Lucian,Riven,0.503355704698
Morgana,Nidalee,0.52380952381
Blitzcrank,Nidalee,0.491228070175
Thresh,Sivir,0.44
Corki,Lucian,0.47
Nautilus,Janna,0.4765625
Jinx,Thresh,0.539714867617
Leblanc,Graves,0.477611940299
Riven,Thresh,0.535269709544
Lucian,Vi,0.5
Jinx,Volibear,0.467213114754
Leona,Ashe,0.536
JarvanIV,Janna,0.503649635036
Rengar,Jinx,0.419847328244
Ezreal,LeeSin,0.51724137931
Fizz,Jinx,0.481481481481
Annie,Irelia,0.5
Jinx,Lucian,0.55737704918
Ahri,Annie,0.4375
Annie,Thresh,0.501650165017
Blitzcrank,Jinx,0.551724137931
Braum,Thresh,0.508379888268
Sivir,Janna,0.5
LeeSin,Lucian,0.471204188482
Leona,Vayne,0.502092050209
Jinx,Ezreal,0.549152542373
Irelia,Morgana,0.51968503937
Blitzcrank,Vi,0.598290598291
MonkeyKing,Lucian,0.571428571429
Jinx,Vladimir,0.472222222222
Ezreal,Irelia,0.51724137931
Draven,Thresh,0.507575757576
Amumu,Vayne,0.560810810811
Riven,Jinx,0.465240641711
Malphite,Thresh,0.575163398693
Blitzcrank,JarvanIV,0.545454545455
Morgana,Nasus,0.458333333333
Udyr,Morgana,0.50495049505
Jax,Thresh,0.504761904762
Graves,Ashe,0.485981308411
Blitzcrank,Riven,0.527777777778
Thresh,Malzahar,0.403669724771
Leblanc,Thresh,0.480662983425
Caitlyn,Graves,0.474489795918
Yasuo,Morgana,0.431034482759
Thresh,Maokai,0.489051094891
MonkeyKing,Morgana,0.521008403361
Janna,Leona,0.491525423729
Blitzcrank,Graves,0.494505494505
Katarina,Janna,0.543689320388
Vi,Blitzcrank,0.385964912281
Morgana,Annie,0.403755868545
Thresh,Kalista,0.508982035928
Morgana,Janna,0.453201970443
Graves,Leblanc,0.533333333333
Nautilus,Annie,0.487394957983
Annie,Blitzcrank,0.45390070922
Ahri,Graves,0.547770700637
Zed,Thresh,0.506849315068
Corki,Graves,0.56862745098
Lucian,MonkeyKing,0.45
Vi,Graves,0.369565217391
Janna,Nidalee,0.514563106796
Zed,Morgana,0.508620689655
Orianna,Jinx,0.413461538462
Vladimir,LeeSin,0.565573770492
Sivir,Jinx,0.521929824561
Thresh,Draven,0.504
Janna,Nasus,0.469026548673
Annie,Vi,0.561904761905
MonkeyKing,Graves,0.490196078431
Jinx,Nami,0.519230769231
Vayne,Amumu,0.448275862069
Ashe,Vayne,0.507389162562
Nautilus,Ashe,0.531531531532
Riven,Annie,0.488372093023
Graves,Ahri,0.458064516129
Vladimir,Ezreal,0.519607843137
Annie,Caitlyn,0.527027027027
Lucian,Graves,0.47641509434
Chogath,Janna,0.463636363636
Lucian,Annie,0.467105263158
Lucian,Janna,0.423645320197
Vi,Annie,0.427184466019
JarvanIV,Annie,0.540540540541
Thresh,Renekton,0.5
Sivir,Ashe,0.570175438596
Vayne,Caitlyn,0.431297709924
Graves,Riven,0.388535031847
Nidalee,Vayne,0.429824561404
Lux,Thresh,0.519736842105
Jinx,Gnar,0.496598639456
Thresh,Gnar,0.516129032258
Leona,JarvanIV,0.549180327869
Vayne,Fizz,0.525547445255
Thresh,Vayne,0.461916461916
Caitlyn,Fizz,0.514285714286
Thresh,Rumble,0.464912280702
Thresh,Janna,0.478571428571
Sona,Morgana,0.47572815534
Leona,Thresh,0.485981308411
Janna,Jinx,0.514925373134
Graves,Leona,0.447236180905
Vayne,Maokai,0.518181818182
Nasus,Jinx,0.503448275862
Zed,Janna,0.457627118644
Blitzcrank,Thresh,0.535014005602
Ashe,Thresh,0.560784313725
Ashe,Sivir,0.429824561404
Vayne,RekSai,0.559322033898
Ashe,Janna,0.549618320611
Caitlyn,Sivir,0.462121212121
Malzahar,Thresh,0.601851851852
JarvanIV,Morgana,0.448818897638
Chogath,Morgana,0.540145985401
Vi,Thresh,0.477551020408
Zed,Vayne,0.472602739726
Riven,Vladimir,0.49504950495
Braum,Leona,0.54
Kalista,Janna,0.525423728814
Ahri,Zed,0.53
Vi,JarvanIV,0.375
Jinx,Draven,0.535087719298
Orianna,Thresh,0.503355704698
Kalista,Jinx,0.512048192771
Vayne,Leblanc,0.533333333333
Zed,Lucian,0.471544715447
Lucian,Fizz,0.44
Zed,Ahri,0.470588235294
Jinx,Udyr,0.488549618321
Graves,LeeSin,0.483146067416
Katarina,Graves,0.483050847458
Thresh,Rengar,0.503225806452
Nidalee,Graves,0.485436893204
LeeSin,Blitzcrank,0.427672955975
Blitzcrank,Morgana,0.504716981132
Nautilus,Morgana,0.59375
Irelia,Janna,0.515625
Vi,Vayne,0.527950310559
Hecarim,Thresh,0.567741935484
Ashe,Lucian,0.558823529412
Leblanc,Morgana,0.426751592357
Riven,Blitzcrank,0.466666666667
LeeSin,Vladimir,0.438016528926
Vladimir,Graves,0.512396694215
Irelia,Leona,0.457142857143
Zed,Jinx,0.489932885906
Caitlyn,Riven,0.508196721311
Thresh,Khazix,0.581818181818
Leblanc,Annie,0.446428571429
Ahri,Vayne,0.560240963855
LeeSin,Vi,0.445945945946
Nautilus,Leona,0.4921875
Thresh,XinZhao,0.411290322581
Morgana,Fizz,0.527272727273
Vayne,Thresh,0.535279805353
Jinx,Katarina,0.475524475524
Vayne,Annie,0.51269035533
LeeSin,Thresh,0.471590909091
Annie,Morgana,0.594470046083
Katarina,Lucian,0.54128440367
Graves,RekSai,0.477064220183
Thresh,Nami,0.479768786127
Lulu,Thresh,0.526717557252
Vayne,Katarina,0.434782608696
Leona,Nautilus,0.536
Caitlyn,Ahri,0.483333333333
Morgana,Caitlyn,0.458333333333
Lucian,Amumu,0.509803921569
Leblanc,Ezreal,0.54128440367
Jinx,Malphite,0.508771929825
Annie,Jinx,0.503676470588
Thresh,Gragas,0.581395348837
Braum,Vayne,0.6
Leona,Lucian,0.442307692308
LeeSin,Vayne,0.45641025641
Thresh,Amumu,0.451612903226
Graves,Sivir,0.444444444444
Ahri,Janna,0.524590163934
Caitlyn,Annie,0.448979591837
Annie,Vladimir,0.495867768595
Vayne,Ashe,0.492610837438
Lucian,Jinx,0.441935483871
Yasuo,Jinx,0.398601398601
Katarina,Leona,0.570093457944
XinZhao,Vayne,0.58
Vayne,Riven,0.46357615894
Morgana,Ahri,0.477272727273
Zed,Graves,0.4
Janna,Kalista,0.474576271186
Graves,Lucian,0.538095238095
Vi,Leona,0.52380952381
Corki,Thresh,0.450980392157
Jinx,Rengar,0.569230769231
Nautilus,Graves,0.57
Ashe,Ahri,0.47
Lucian,Caitlyn,0.5
Lucian,Ashe,0.437037037037
